hsa-mir-106a	hsa-mir-122	hsa-mir-1251	hsa-mir-1255a	hsa-mir-1269a	hsa-mir-1269b	hsa-mir-1275	hsa-mir-1284	hsa-mir-1291	hsa-mir-1304	hsa-mir-141	hsa-mir-146b	hsa-mir-148a	hsa-mir-153-1	hsa-mir-153-2	hsa-mir-182	hsa-mir-183	hsa-mir-19a	hsa-mir-19b-1	hsa-mir-19b-2	hsa-mir-200c	hsa-mir-20a	hsa-mir-20b	hsa-mir-210	hsa-mir-2115	hsa-mir-25	hsa-mir-3074	hsa-mir-3152	hsa-mir-3170	hsa-mir-3189	hsa-mir-3614	hsa-mir-3651	hsa-mir-3664	hsa-mir-375	hsa-mir-425	hsa-mir-4326	hsa-mir-4449	hsa-mir-449a	hsa-mir-449b	hsa-mir-4501	hsa-mir-4664	hsa-mir-4668	hsa-mir-4746	hsa-mir-500a	hsa-mir-5586	hsa-mir-5683	hsa-mir-5687	hsa-mir-5694	hsa-mir-5704	hsa-mir-5706	hsa-mir-592	hsa-mir-612	hsa-mir-615	hsa-mir-618	hsa-mir-652	hsa-mir-6810	hsa-mir-7-1	hsa-mir-7-3	hsa-mir-708	hsa-mir-7705	hsa-mir-92a-1	hsa-mir-93	hsa-mir-96
ENSG00000213973.9	-0.218481919613472	-0.056623837878242	-0.0272890641891298	-0.128546328954309	-0.0451782737842521	-0.0695330772285749	-0.101731369208229	-0.040341540882563	-0.192302935287194	-0.0721367923062431	-0.354694274374169	-0.0962946646504571	-0.294034419646504	-0.215627618920947	-0.268217029765873	-0.321956435026511	-0.29782681616157	-0.233865121672301	-0.298872314100493	-0.284663269222966	-0.31771638035229	-0.309851759864578	-0.212520659329192	-0.180559233381724	-0.0316525039861381	-0.322133473944241	-0.32930685703119	0.0224815534990153	-0.183942611635137	-0.0501987279950703	-0.0827761589598803	-0.199846488882502	-0.119182150267312	-0.343411432504013	-0.219963565441357	-0.0855332371697081	-0.209885885326805	-0.0710772053204335	-0.0472201353937229	-0.00911936381329316	-0.087657436431469	-0.215656053021205	-0.196957958744468	-0.186593940151998	-0.265633071119526	-0.104128703321683	-0.19989247898734	-0.242381250743053	-0.135338746779458	-0.136990218664344	-0.125880557596438	-0.132452331459125	-0.213782961560787	-0.103672613595179	0.0425604481465411	-0.0973725106625661	-0.332665553873494	-0.0944617094652112	-0.232976382651244	-0.154600674724396	-0.326077885051257	-0.361954027626442	-0.336999335033571
ENSG00000213988.11	-0.190619813233521	-0.0708312837486685	-0.0182294593620558	-0.211118066956029	-0.0755816497603966	0.0438433157166553	-0.186500853663575	-0.0663425799243686	-0.18395097756692	-0.13277831160375	-0.393270322399018	-0.0875601789557543	-0.341988976936013	-0.315886801281349	-0.342802097305118	-0.399464759561178	-0.40982870822055	-0.245505438148081	-0.291471896076056	-0.283798587583449	-0.414494689095668	-0.387099948524617	-0.192064011553878	-0.203191823761501	-0.0966638024087335	-0.387916313791616	-0.319083023939307	0.0874154732089601	-0.221948451939517	-0.104848589470099	-0.0957261910731534	-0.184230506254001	-0.177048374875464	-0.463529836024918	-0.319766421311673	-0.102023975272922	-0.24524021801528	-0.10376748852021	-0.0539872967068972	-0.0809944586200608	-0.209520002622461	-0.231609631529048	-0.154259240530798	-0.173079936947623	-0.342422103956658	-0.144392119600212	-0.20433800939158	-0.36493688501709	-0.181328731883974	-0.112666436129659	-0.182589145962771	-0.186501353061768	-0.352634349734872	-0.119912581360551	-0.0263909004166905	0.0139356188639423	-0.331714937469997	-0.153039967845192	-0.265695156390133	-0.112747453922102	-0.419417061009879	-0.424366697094573	-0.443877567669019
ENSG00000214128.11	-0.129030642676335	-0.104030136484826	-0.0337079319839901	-0.184886999529552	0.0713146579868636	0.0251768359126353	-0.107889485454236	-0.0427553234315529	-0.124424855783983	-0.0628458348162372	-0.25446048314996	-0.206959006943041	-0.262470972929633	-0.248125046520377	-0.321642623537935	-0.29788236355631	-0.298760273426686	-0.210079556256224	-0.248237552704921	-0.232362210454523	-0.272160450743482	-0.278552804951737	-0.126427266332004	-0.222967947346087	-0.126315334039649	-0.257956143387643	-0.28709265278573	0.0588344378704957	-0.151590802464662	-0.176088059227393	-0.106505201131618	-0.146668228491486	-0.1389022343472	-0.370335319537385	-0.358794438378215	-0.105865397904614	-0.222129798556058	-0.138189329825196	-0.138285290454916	-0.0745217837653685	-0.136980463459453	-0.266101678806423	-0.0979761904025246	-0.226237563303649	-0.292768501513735	-0.174770367471337	-0.160522375589216	-0.20430767983156	-0.191251814597935	-0.191635609292013	-0.161756217240437	-0.210572434765545	-0.269953884659679	-0.154587858510117	0.0355122276812702	0.004535829759836	-0.23375649068333	-0.11350150494499	-0.31541356406787	-0.0585384989989556	-0.220971020166942	-0.334682239828573	-0.352154077550163
ENSG00000214290.8	-0.0758255329999912	-0.0835955180528843	-0.089104916925818	-0.186233744927004	-0.0202490165094616	-0.0414814153388979	-0.226021280483173	-0.118661671766276	-0.152307774671093	-0.0874179022494276	-0.317415833365965	-0.128812016651503	-0.323205679052478	-0.315150081321625	-0.319194547813278	-0.37454812974662	-0.428653118744229	-0.150225863119126	-0.160316182845107	-0.154305246591454	-0.433536507689278	-0.223685610380231	-0.112820139250598	-0.150023439829422	-0.0790910421986132	-0.333829401647402	-0.372659161691947	-0.0053545751200992	-0.225517387796189	-0.18473063886406	-0.155428329922478	-0.0642312918071658	-0.140494967348206	-0.432556694381011	-0.251458435739028	-0.0292561323186612	-0.24160224916039	-0.067991014661351	-0.04117459911006	-0.0737436557381657	-0.147135537707615	-0.142060055592212	-0.253042867417296	-0.235657606255638	-0.311729178722134	-0.116365594843223	-0.252212821191869	-0.289775576393042	-0.200107710163991	-0.20978867232931	-0.0978402821225072	-0.182649358703147	-0.293511395923057	-0.100223309568501	-0.0486745613208032	-0.0192852302606103	-0.39681308739487	-0.139308276959789	-0.164226831629981	-0.100346454354601	-0.356792966782254	-0.281198439962471	-0.324617756503887
ENSG00000214357.9	-0.326197413830915	-0.138356807546077	-0.0462502182691235	-0.228103960008354	-0.0630882346678063	-0.0488892304548778	-0.145114403353598	-0.0932433984971795	-0.28425091306933	-0.141176033270905	-0.593909370291822	-0.111552299752152	-0.521296757475562	-0.394306911978252	-0.428637857830666	-0.489957496576542	-0.44570040630133	-0.369186551115729	-0.4879109139153	-0.468368643595831	-0.545354212149168	-0.482230774736158	-0.292654393247287	-0.227367957901496	-0.106733125572576	-0.457051679156304	-0.48098776006262	0.00590408488114147	-0.215687523870275	-0.0476824677907165	-0.0735144092917154	-0.282788318232304	-0.250696248842332	-0.582647605577039	-0.312987835315085	-0.136182758271082	-0.285266270540842	-0.146922716117857	-0.0854365250729487	-0.0361024918128689	-0.164729960371959	-0.306772954664494	-0.243158203838874	-0.273320270370731	-0.394169179379348	-0.211743025696174	-0.264995416341562	-0.354788792026321	-0.243856599368891	-0.270586710549131	-0.168693928503525	-0.111961360842367	-0.309214475736157	-0.175567261434979	0.0190517802950327	-0.0645704025775653	-0.470061021946704	-0.170436480414872	-0.268263370355918	-0.200655486127558	-0.491353759601731	-0.501379838190791	-0.586889489312492
ENSG00000214415.4	-0.11018035013458	0.0508940399076441	-0.030966082417878	-0.0239746597590507	-0.0163121182152019	-0.0544496540977301	-0.0815051697662286	-0.0604467913338676	-0.0978189983400617	-0.109306176728797	-0.1468791015184	-0.00120787831480883	-0.157083889577035	-0.17647322211285	-0.189316131477377	-0.173558539567295	-0.155848096837631	-0.128041752460072	-0.168134222688265	-0.169176529163325	-0.119844334006963	-0.188721513923854	-0.0792490010396669	-0.0998970086681034	-0.0463375959801379	-0.190815700413095	-0.175693841887709	0.052230266217889	-0.0714140553822497	-0.0709807265906968	-0.0465249038385444	-0.154899804191959	-0.145516265179344	-0.205340018936172	-0.113295378216431	-0.0223236157012797	-0.127886330643452	-0.0512861875057936	-0.0349361445243052	-0.118992356575895	-0.0665874417750663	-0.139900187709824	-0.085413811040148	-0.162986732250982	-0.0984502874897445	-0.109226398376158	-0.0888780190227756	-0.159637095026193	-0.0639499191095933	-0.076496589719457	0.00105800226709735	-0.0838890231482965	-0.117494701237731	-0.0936476540495921	0.00766205606804143	-0.0513811632197784	-0.205275170805388	-0.0253303929189294	-0.0628240326787407	-0.10986849602721	-0.181053767419955	-0.210174181346854	-0.18648054996377
ENSG00000214491.8	-0.276596409097549	-0.128155924191793	-0.107353484984209	-0.210525874929269	-0.0233055100927141	0.0238823534605261	-0.144551968646574	-0.152799827068216	-0.22293598958186	-0.113221128643495	-0.449258009433429	-0.0988031668088801	-0.394590047894511	-0.319291014524439	-0.350424727055323	-0.414885134169327	-0.430608961419932	-0.274510596022663	-0.330055044588452	-0.326926671341629	-0.443389155846558	-0.347625947931749	-0.297954509338898	-0.31746360113263	-0.163097999905637	-0.343215293123567	-0.462581815406254	-0.0256402375362399	-0.232874325087855	-0.139077140119582	-0.199721963137728	-0.175661931823873	-0.220302743463357	-0.47949320236731	-0.401292074590286	-0.138851377447239	-0.231174483662266	-0.228570785692862	-0.174755496519408	-0.143755604994128	-0.19223687398974	-0.317238844289285	-0.28083390874585	-0.220007613843004	-0.313865867089091	-0.127296560606274	-0.213431202772025	-0.221614614873079	-0.167285105090528	-0.287668200434831	-0.174317630904775	-0.217964335389753	-0.341696457331022	-0.0994534938505586	-0.0137660235746936	-0.120724394602035	-0.376536019360155	-0.168355376046518	-0.323204773456269	-0.126269724427161	-0.372081109469258	-0.407016373572778	-0.473261868163919
ENSG00000214510.10	0.0981896674469448	0.0110882850776809	-0.0349989823134186	-0.0673828092679967	-0.0844698712056619	-0.0391395406915876	-0.0482089905609736	-0.016701253498546	-0.0572546225827966	-0.035056466628143	-0.0219539901386147	0.032585855048204	-0.0918814926333185	-0.15934127855507	-0.15485937107773	-0.0759857397205853	-0.113634685084132	0.030186914549898	0.00689518654031766	0.0141798387560278	-0.10842972842568	0.0110893957400714	0.0740788193208261	0.0302456266831397	0.00320059387877754	-0.103046918211147	-0.112986111475355	-0.00775440146932428	-0.0714075360812585	-0.0601045729657078	-0.013734738146803	-0.0379072714882113	-0.0382252427461307	-0.153540156574252	0.0207804416433727	0.050452225199026	-0.0695104190545499	-0.00489229618942425	0.0228281031626161	0.045594403820848	-0.0407764910213137	0.0351892609733429	-0.117019315620334	-0.0612108149494738	-0.00974935871399216	-0.00840988988256083	-0.0729446269370552	-0.107048792034221	-0.0527896865419124	-0.0486286528400592	-0.000128718223372954	-0.0500582423789159	-0.11670938582563	-0.0167090863057023	-0.0811728671811401	0.0607964320666739	-0.101501221745028	-0.0484402776974474	0.162861502367863	-0.0149941366506736	-0.0619144848312614	-0.0438197119323613	-0.0708907541393305
ENSG00000214575.9	-0.207943991167461	-0.0311123725058902	-0.116484511895133	-0.188220971612322	-0.0715413344729841	-0.0532923753118635	-0.186585793720625	-0.086895509876313	-0.193209471949589	-0.137898802004637	-0.450116550167543	-0.017635108248698	-0.427783267367113	-0.319242990659548	-0.364758309435937	-0.386761852281021	-0.423124104508461	-0.194823520215385	-0.265226719553397	-0.247619466382749	-0.508187023077495	-0.297202088664172	-0.237665796961128	-0.21065322564356	-0.105037620564178	-0.390473140376395	-0.446869975193668	-0.00616537544104549	-0.247909986839988	-0.125504908543775	-0.0846683877840002	-0.102900757436305	-0.215052877571886	-0.49708269100763	-0.222498706962902	-0.0524174164799964	-0.217630896959109	-0.0761728520694241	-0.0849433968860243	-0.0838526751686999	-0.225863419885633	-0.15189132563944	-0.325239912329559	-0.144388474210391	-0.311075529714145	-0.0690780668805196	-0.298253686879206	-0.299886342135091	-0.166193549117033	-0.183948435196737	-0.10683327280829	-0.164958685643039	-0.281641759917799	-0.144784675463529	-0.0474152492843542	-0.0165664932613422	-0.388815034041895	-0.0749971167313744	-0.0866078545340739	-0.0282657739758256	-0.415034581770124	-0.362759787117927	-0.411006343447133
ENSG00000214860.5	-0.147913858866094	-0.0858311411237919	-0.0362869008674926	-0.205868961581861	0.0425038169278597	-0.0261634944150184	-0.216343471817962	-0.0471148833538233	-0.148510485515183	-0.0605672887113831	-0.268853582078016	-0.134450902117229	-0.307619175884902	-0.324334110568508	-0.388352649351201	-0.277865877179914	-0.285103612136799	-0.252170465333463	-0.258360547320592	-0.255589979070529	-0.296688186589953	-0.27186594565194	-0.164873454378257	-0.207600718911349	-0.0716184612909573	-0.311417925697705	-0.341059339872527	0.016092165800642	-0.187444093194067	-0.185493446501913	-0.161774050656651	-0.223420579924795	-0.187679495295571	-0.388593608013041	-0.334461195000053	-0.0802331745858421	-0.297221340750809	-0.134021727861744	-0.0938889549692509	-0.0589131946745194	-0.182409540042504	-0.171749735068535	-0.202104414206794	-0.218894667402732	-0.258663011210916	-0.0766404871805546	-0.125775403335779	-0.253589862905527	-0.186448689921729	-0.153071425328203	0.01295747372887	-0.192517154441545	-0.236523403452644	-0.158069960755313	-0.0137724456361847	-0.0438026011191828	-0.37488375990801	-0.168122718374897	-0.214684355936135	-0.111331517584557	-0.283131452796053	-0.331062755969058	-0.351914801405099
ENSG00000214944.9	-0.349516331570807	-0.118726484114394	-0.145377868260319	-0.213906998539219	0.0136047125306473	-0.0156138312098221	-0.170182118561867	-0.0510208682097633	-0.202709115670368	-0.132625044990892	-0.450218855598182	-0.0516397416711311	-0.380830033199315	-0.445554255637701	-0.465645974937576	-0.34127720783031	-0.323774739338086	-0.383965260780043	-0.472585608243703	-0.462358346537151	-0.410483440921749	-0.408007984927924	-0.337124613629286	-0.231756436947588	-0.0738176930433944	-0.398348470964034	-0.537817096703133	-0.0645201665289366	-0.234805157017546	-0.140740906425576	0.00339832246561467	-0.29801834042184	-0.22858481059544	-0.494472918119123	-0.302467354687095	-0.116232039917885	-0.293498219444963	-0.101473366627003	-0.081324669407506	-0.0288725076931156	-0.179190150839881	-0.216197655540164	-0.29077793361807	-0.270833027984801	-0.292591277886164	-0.252253756952421	-0.264647000363611	-0.252200237392809	-0.15165829231999	-0.34805234668435	-0.0492128730833898	-0.130761387506854	-0.293174095236783	-0.162387397478776	0.0566992301279358	-0.073665084976511	-0.360446168348071	-0.136450915104257	-0.0777487730093336	-0.217004739894762	-0.469346297271623	-0.461501811300182	-0.496817265656577
ENSG00000215203.3	0.0011140867596651	0.0631106570806102	0.129580875108224	0.0142148365486976	-0.0910189988485473	0.0131251674506222	-0.0108105443520343	-0.00132556996981481	-0.0401394082778376	-0.0420106656001709	0.0964763566780938	-0.120820355381259	0.0387805755358016	-0.0491167685079376	-0.0741213951250016	0.0333258393859446	0.0449868233552769	0.0411834462277742	0.0313936049692522	0.0266562779271683	0.0489076764857001	-0.0117872471354276	0.00744387790901494	0.123873057711826	0.00982991644641703	-0.035292385582653	0.0647770839612603	-0.0248013654583656	-0.0153226984116587	-0.0275197788254513	-0.0738415661225955	0.0691526255636572	-0.00479030002527359	-4.48772976428478e-05	0.0647115986737907	-0.0306968970902126	0.0666759457351592	0.054589772400886	0.0423805611532088	-0.0210821693932036	0.0677320524172888	-0.00578933121143906	0.0138703503248656	-0.0453291042827533	0.0253430124993575	-0.0176340588746336	-0.0462525922759625	0.0117073367134795	0.026483331797069	0.0748203954649572	0.053676077840397	0.0541773837171459	0.0531536797600446	-0.0399334574570013	0.114785875680034	-0.0786011001890578	-0.0298682998948225	0.013305931030409	-0.0214164088387528	-0.000452767437425683	-0.0349988531270005	0.0184023075961727	0.115909481866472
ENSG00000215475.5	-0.223137363342895	-0.061841755163378	-0.128260050708325	-0.0523226940966192	0.0630775409924453	0.0641978284807566	-0.065364502437669	-0.0908133243936907	-0.0792437268790908	-0.00473950100634141	-0.218231074299372	0.103092469823689	-0.183067457775294	-0.209435335031071	-0.200578106481858	-0.118554883185894	-0.0831807788121753	-0.220547534846687	-0.247253996861672	-0.243548265444001	-0.180624653455469	-0.192355220463191	-0.230503197985567	-0.0988142158317994	-0.0915225023092788	-0.143815321758345	-0.213070638775812	-0.0113064067427365	-0.103360166996711	-0.0483657559102462	0.0718994410844073	-0.145902691811976	-0.103128583092973	-0.184401763268869	-0.0700436160807654	-0.0279978607814666	-0.180611302975631	0.0242812555984907	-0.00710720490227463	-0.0368380885467555	-0.147892039184199	-0.085562951418365	-0.155897952910988	-0.132347691314141	-0.0469613734636897	-0.156410759997551	-0.0655301593836847	-0.102428609177991	-0.0567483451522724	-0.203986740416455	-0.0144230856115024	-0.103743116037257	-0.133385978035037	-0.072591646198622	0.127738368493419	-0.00515899500467067	-0.13256003930593	-0.0208400236432363	0.0808527562048474	-0.0707837424524716	-0.181596891061559	-0.183287723830844	-0.194243009429006
ENSG00000215595.2	-0.0544906463860048	0.0212211426953075	0.0732268596593335	-0.0242438597368356	-0.0716496851628316	-0.0449598369845544	-0.0351423720566114	0.0433496209030307	-0.101285752986442	-0.012918286494549	-0.0795815623699786	-0.0423126822893067	-0.0701984260835797	-0.0478900206788625	-0.00722743463541145	-0.154012740732847	-0.174665434566028	0.0719587577582197	-0.00614141606347284	-0.00140959259850935	-0.1459318130571	-0.0605275590507677	-0.0521840237415559	0.0528531590764218	0.0268612036005619	-0.130338855830752	-0.0236703844393329	-0.011893178073913	-0.0673374402487893	-0.0138342485268072	-0.0134152258511978	0.101285263403155	-0.00512481692437454	-0.124953320944968	0.00591549036270292	0.0537208553879357	-0.0393311891067977	0.0646086811268338	0.06069921448108	-0.00923013426482729	-0.0160713673026327	0.00826325845649722	-0.0444146019965052	-0.0772902177869601	-0.0481881105913582	-0.0269728057873235	-0.0821895929342072	-0.117413984574507	-0.0248088927630139	0.00183857765109336	0.0727015967226998	0.022009744732192	-0.0111707972327651	0.0309998357913873	0.000259508265393736	0.0006355189323022	-0.102411981599025	0.0346895376084469	-0.0365882953155217	-0.0169570613817634	-0.114310166000679	-0.0889383738806798	-0.0844818456053677
ENSG00000215915.10	0.0280156458035778	-0.0412399638633389	-0.107879984949302	-0.159772710931902	-0.0511715204646026	-0.0196060418642767	-0.205127661981381	-0.0941492520592151	-0.121250968370201	-0.11700202466992	-0.266736727292296	-0.129428620159333	-0.37563593617162	-0.376273114006457	-0.448370940970058	-0.285129172820123	-0.346755980838915	-0.0918320671304464	-0.0993470317606954	-0.087077963665457	-0.356023992410002	-0.191610123410392	-0.0025060819958703	-0.159177697678629	-0.0580932518422892	-0.318977103198762	-0.366753228873874	-0.0293005384026738	-0.260727669870833	-0.224821402446161	-0.140664848477968	-0.140708089061353	-0.216571442593866	-0.473230650182002	-0.26727253648997	-0.0444896766940664	-0.328718578119918	-0.144777717463918	-0.122759348361203	-0.105148911243647	-0.218843535473764	-0.151193190739665	-0.182752410278253	-0.227650583859207	-0.309244670801542	-0.0764744144599605	-0.212269795840109	-0.308728665608608	-0.231015570509792	-0.22360732731956	-0.07812982973944	-0.210611853636752	-0.33804148308905	-0.125891631048266	-0.115999701615237	0.014045882684494	-0.37454783807041	-0.0805519197541642	-0.167973193789601	-0.024832189951416	-0.278227243736148	-0.27478338620299	-0.294126800544589
