hsa-mir-10a	hsa-mir-1224	hsa-mir-1258	hsa-mir-1305	hsa-mir-133b	hsa-mir-135b	hsa-mir-136	hsa-mir-137	hsa-mir-143	hsa-mir-184	hsa-mir-187	hsa-mir-203b	hsa-mir-204	hsa-mir-221	hsa-mir-222	hsa-mir-23c	hsa-mir-27b	hsa-mir-296	hsa-mir-3154	hsa-mir-323a	hsa-mir-323b	hsa-mir-326	hsa-mir-3622a	hsa-mir-378c	hsa-mir-378d-1	hsa-mir-378d-2	hsa-mir-450b	hsa-mir-4770	hsa-mir-4786	hsa-mir-486-1	hsa-mir-486-2	hsa-mir-488	hsa-mir-490	hsa-mir-496	hsa-mir-508	hsa-mir-509-3	hsa-mir-541	hsa-mir-551b	hsa-mir-552	hsa-mir-585	hsa-mir-6499	hsa-mir-6510	hsa-mir-6718	hsa-mir-675	hsa-mir-6761	hsa-mir-6843	hsa-mir-760	hsa-mir-7702	hsa-mir-873	hsa-mir-876	hsa-mir-888	hsa-mir-889	hsa-mir-891a	hsa-mir-892a
ENSG00000156920.11	-0.0468977216532756	-0.0291413342748341	0.242298272550045	0.171964902556321	0.387900197592765	-0.103275524516082	0.220532633652427	-0.010360332354462	0.229330226507032	0.344936210010627	0.356054660308367	0.0614023132686594	0.277729493087408	0.373526045066511	0.347502399794447	0.221337779610501	0.259916587560374	0.196648303965713	0.11546797604551	0.141748509302048	0.127721973556276	0.211223013577882	0.158396578535965	0.219444034563299	0.182946533496994	0.239521245799141	0.307187555177362	0.166575993107759	0.177385505188315	0.219397871918811	0.221948316060779	0.266903132047747	0.265148162215837	0.228894801511584	0.0204269561328006	-0.00196681699366366	0.0654239932580663	0.159135043286339	0.147079646420266	0.15282342617387	0.0926194234639609	0.0135901702536411	0.191092335592976	0.36747178471766	0.222035563107572	0.0603329086419385	0.214561050961407	0.00920396060535698	0.339208590084663	0.255280951464872	0.0733455146181847	0.29797844333016	0.0687318429640559	0.0832554420630746
ENSG00000157005.4	0.239944142784532	0.113373773747581	-0.0158452797093896	-0.00354377145734417	0.0550712629959284	0.220583259543346	-0.0646974769158908	0.229444496035252	0.138561197089919	-0.0351309451719079	-0.00933511256307405	0.273304360976743	0.0745393425406329	0.045319264990633	0.0534261435842419	0.0688191719563312	0.124616717122702	-0.0618698412373387	0.0176710621791549	0.0449775728565327	0.0091882775007653	-0.0570991356970481	0.0714074477763204	0.128539588194795	0.0777128467826796	-0.00947935180177987	-0.14450864976495	0.10811551051661	0.0416674288934612	0.0164647194892608	-0.00236725868281365	0.00436305419573184	0.00950086590223805	0.0853614985271241	0.113435933378655	0.116879084006318	0.0766530381603344	-0.0823985243546743	0.0987387459919853	0.0505477546668264	0.160322660552417	0.135734804296724	0.00607455637007364	-0.0864048010135405	-0.00155540899241483	0.0744318607644476	0.0804920823028653	0.0375998775213526	-0.0461534396493978	-0.0924807883747106	0.155210436258937	0.0036597440286172	0.14480234500252	0.128733192671144
ENSG00000157110.16	0.0760359773854684	0.0833416549094114	0.357054048161129	0.159500378105311	0.573468867499948	0.301764766834744	0.224605702984511	0.108871183696746	0.499664754656191	0.386231307583694	0.477360585143664	0.366889186280272	0.567867767423516	0.680178931687755	0.696047284213747	0.299000529782225	0.659545100324585	0.167899281502219	0.197649258765858	0.196866943026603	0.148884588714742	0.166536615252458	0.331192412437996	0.368036239602381	0.353620014090824	0.280121144400483	0.191242903062068	0.308616575425606	0.319859749455357	0.1024698631025	0.105265652493901	0.303215877730696	0.306266060405167	0.258725123881438	0.2398948128667	0.214934502589806	0.184042690351732	0.139369997128878	0.16372829845568	0.149796554341412	0.209885733348465	0.275694428140313	0.171340749996123	0.273021736025533	0.295822883782374	0.237459600472308	0.192010704630423	-0.0178060361621307	0.401292083758701	0.303251226966327	0.144243661976897	0.37585761009118	0.192748359894216	0.212228006066369
ENSG00000157111.13	0.119921591997106	0.0771225299632404	-0.0459688980453321	-0.00802855653114022	-0.0331500844820563	0.129951315522307	-0.0192679942278989	0.0724001398148747	0.0210474199170849	-0.0308559466359147	0.0308970399287276	0.067409128620361	0.0209728760142177	-0.0183027892703239	-0.0170998023916658	0.0079067472677435	0.0150426240780979	-0.01783069460351	-0.0508362323024926	0.0748971530880256	0.0486036479842199	0.0133574651069129	0.0635856254569208	-0.0418989979758543	0.0358398708119749	-0.0774152322465821	-0.0439367744516896	0.0774768950278515	-0.0351230714426594	0.0813249180939639	0.0756754092910494	0.0704554265098343	0.0424777093403693	0.0370658963900987	0.0554099218892549	-0.0164035733570283	0.0724706735649503	0.0274088783256536	0.0370423822980223	0.0312512477796511	0.098923749583521	-0.0582308236435454	0.0519859055332833	0.0229192456616261	-0.0149642180371925	0.0648209874181264	0.0258946614377449	-0.0311328670128719	-0.0283077071547377	0.0151632785796006	-0.0074349444054924	-0.00556818155076487	-0.0423938609739581	0.0216195156169411
ENSG00000157150.5	0.113717189434292	-0.0151908184765769	0.316417248125687	0.0298197359463103	0.432414679598036	0.179546260029543	0.104703009084912	0.124713812424065	0.414018119072	0.361602394940548	0.311957197513742	0.332613895639916	0.354180161248818	0.464735070133909	0.460292695618301	0.292193391302756	0.463687587944935	0.126064784388591	0.173451756193183	0.0456498119588071	0.0465260022043544	0.169681256270091	0.152251986347586	0.184521224803824	0.183468092887724	0.17426481719345	0.092915644250402	0.226567010022922	0.259396959461553	0.0465513043504892	0.0322146165219843	0.135454109185997	0.255403750567261	0.232761362625072	0.225140030476407	0.161710707449562	0.0707096115249562	0.106567442057365	0.0374815965672514	0.17319410790718	0.196424708800377	0.381295769790311	0.145689692070067	0.0396910871386862	0.188436766308662	0.046695988059729	0.0244467901320608	-0.00761834939048689	0.251373211065023	0.181887379025972	0.0430174704116955	0.279240594736542	0.207747953911957	0.131076223209816
ENSG00000157168.20	0.084745939447873	0.031027332557252	0.304869452303287	0.0684761124652444	0.533906122254927	0.441359885367218	0.161550410727501	0.12286868381048	0.50752863695259	0.363260816004669	0.348165152402043	0.577479360646068	0.401150020960582	0.573236943096232	0.599035193432735	0.378352650747119	0.556179572500388	0.227275681873573	0.162365426548149	0.114178469482994	0.0991915494533643	0.248897188068067	0.291662430317542	0.458254462263187	0.386873236119019	0.33878649181154	0.0458001651908215	0.332380830178966	0.290966989909323	0.107222143591177	0.129064243654055	0.187114332286404	0.15500283317848	0.23972448948974	0.385798630577115	0.309113333946937	0.0753530604769375	0.0704260913743856	0.11600611999067	0.0532830937949179	0.386787337570858	0.686196399131323	0.185564185912729	0.0175897275401462	0.326691870919508	0.186188706585527	0.203088064714477	-0.0294728474608056	0.290418999093341	0.199274139998177	0.144509131034499	0.2524061646642	0.361999844857979	0.244485127161069
ENSG00000157404.16	0.10397257893615	0.0444141506251859	0.357475120668953	0.133943978941779	0.383736687532213	0.20790985049905	0.222606116727215	0.0687837165390772	0.368809473234952	0.404437749973802	0.453422330911342	0.322339612410558	0.352871701770992	0.505880958042596	0.492335514852627	0.337553795163482	0.449646149359949	0.150790348641963	0.164734694830825	0.0943538298862188	0.108032606897438	0.317877668834805	0.283513496913924	0.24595377646679	0.292514158738274	0.207950396023905	0.25838355815371	0.212050094631702	0.233747523213532	0.152754331264109	0.156012354529225	0.181397024574269	0.302891148740568	0.351615428970755	0.22318778679549	0.218787582253498	0.0900570074990431	0.204462527948388	0.0780689997022938	0.173029183801536	0.263983594238519	0.28018170514029	0.251009980818449	0.234780523122281	0.269203676613874	0.184359346666988	0.225853690555626	-0.0582134698320568	0.393691151416749	0.232339823122366	0.0543339841783392	0.386381579422302	0.106935247691868	0.126126660249397
ENSG00000157551.19	0.199611020606414	0.124540229138927	0.366042889598414	0.0818473000159351	0.372525674071063	0.540285090825016	0.162705740195104	0.0778421621446212	0.461200610740816	0.34313421972512	0.393305435367383	0.583821361629504	0.358643536451542	0.496724512621814	0.535863668206061	0.354366312278619	0.563626649492772	0.134126496218937	0.121881067806494	0.0759443476624182	0.0799249839639375	0.269951808422625	0.231199152433131	0.310745198444462	0.359486145412517	0.245880466163901	0.06855944109588	0.302058668466876	0.210260691787797	0.058141277309917	0.0612070859526769	0.136499200749428	0.249240401434645	0.323971838287929	0.397901199650562	0.317547338819676	0.127264118665848	0.0762478554620498	0.0865028561772144	0.0814677015135832	0.411064834773048	0.570277745393858	0.253543979118215	0.0192385740721912	0.222578577973479	0.216703900743633	0.168049528758151	0.0134661599435053	0.281078929474679	0.218980707578032	0.163699950945541	0.339360749292849	0.190097141162295	0.224045892585103
ENSG00000157570.12	0.118323996413258	0.0676448316355696	0.403457501339391	0.143389267684926	0.634392375699988	0.151887844929627	0.248510974718454	0.0760566365046604	0.592610806151481	0.475776687001125	0.482736855526305	0.293780112710002	0.497895373847596	0.736500514042861	0.705165082536711	0.410068017153429	0.659259768072203	0.24647972456448	0.207663312269429	0.224546338803236	0.219844494728697	0.362819675091819	0.359228982515212	0.435505030430214	0.385129328642205	0.355439178690423	0.286354212901903	0.341622714773792	0.383363748100455	0.19170360563568	0.20319776296014	0.264628921458917	0.358627050528606	0.358613666979427	0.198969304087352	0.193847618008361	0.197980583023967	0.158447682997344	0.145923003140069	0.219084220603299	0.228695774269586	0.30667025559733	0.28442216132497	0.353681229982926	0.436212783045532	0.24547947364042	0.246657420116102	-0.0712281655856653	0.465584068653831	0.36421503833893	0.149884200344049	0.428861083881922	0.259834311575671	0.218657654739457
ENSG00000157703.16	0.165184666916304	0.0821107798005369	0.2148531236708	0.0503216648886609	0.379249176741797	0.474472223954986	0.0990280930385131	0.0812416616400613	0.369329764817494	0.244656801776887	0.305609179199978	0.511752915420931	0.342134424056687	0.433579306096176	0.468834616005784	0.284478679661674	0.464896293253695	0.142860532448916	0.130707418261681	0.0481479209808157	0.0433394204041549	0.208396999739203	0.234380347231553	0.323969851044861	0.251504375299109	0.207285799439163	0.0549221304961595	0.290160875719807	0.224587940067059	0.0909925524581088	0.117573095427425	0.1401585703746	0.103797949915176	0.172895189627538	0.339015043097215	0.208663519473111	0.0686598470471258	0.0452387641509912	0.0873634672516341	0.0637919607178832	0.353156075908026	0.555003582215597	0.157338688439444	0.00850156996021132	0.230195889958325	0.157056407149526	0.105557531395467	-0.0500158929852351	0.189985178689121	0.151539921464072	0.116081641659788	0.176447549526814	0.28838208549331	0.17829377604395
ENSG00000157765.13	0.0813704731022849	0.0499617968502424	0.110177489738524	-0.0128921934119451	0.233858074513495	0.527797990718479	-0.000222987942176217	0.0549969825022491	0.338656265042553	0.0556953601698462	0.0807444910348217	0.440547529169809	0.135486831974349	0.22896909422627	0.236804006729561	0.27879147566523	0.32395371768573	0.0444847753975273	-0.0246000309872101	0.0330988844010048	0.00944473775081517	0.237569452366684	0.0998042110879712	0.177662179250924	0.225564272403029	0.110542442270034	-0.119582133141164	0.226190971414916	0.117334352843222	0.0591774122123792	0.0726891106209745	0.0264197910296147	-0.0430468331537551	0.148293903381453	0.135507626498497	0.0667296570348226	0.0745445358249603	0.0114586080058424	0.0168432335770803	0.0256743542521956	0.173898124693988	0.374432508665223	0.229412757834003	-0.146921819533451	0.097398610965155	0.108146185989726	0.0270660590883237	0.0634712455928559	0.0412385041833814	0.0214140291752692	0.0658360223066054	0.113657639570859	0.081336751070254	0.0828390067722795
ENSG00000157856.12	0.0613457220851161	0.0548616323498793	0.0968716988478679	0.0577512065506613	0.15179590972952	0.132624874360841	0.122593099578539	0.0461036780391586	0.112771626564551	0.168172090544864	0.248577093309742	0.115123299845093	0.188204554806291	0.208623751914098	0.220825630964994	0.151669121980311	0.211368062122639	0.0541906381358018	0.00986180848974108	0.110750112093008	0.112935701815794	0.0654242475236023	0.135971724396441	0.0452587209708588	0.0989378721060577	0.143400419186673	0.128017956514064	0.0693447943632003	0.0480368374979066	0.0575536917865907	0.082297789295092	0.135665982963279	0.182612621293958	0.144620428974476	0.0735436834321011	0.125259041282086	0.112689586595012	0.105904751998152	0.0610799119288099	0.0301715403888292	0.0714126771797199	0.00906266277765581	0.155572939779131	0.152092623072408	0.150818761576272	0.0993641208507665	0.063982603560775	-0.00248445391386082	0.203384321111445	0.102866841462273	0.122597298717407	0.171813473381815	0.0367675423483858	0.0508330675154835
ENSG00000158050.5	0.199351064184298	0.0720460519931423	0.0912928045114098	0.0617129175791825	0.156706482416736	0.284596995786535	0.0573903569074067	0.131111424456947	0.219861078996345	0.159151104129152	0.261182363846006	0.277170216160861	0.249367846504228	0.257725682462173	0.264860447152755	0.0841235883392825	0.29488625247624	0.0372463240372989	0.0456920831202034	0.111436376412823	0.0345606368430764	0.106427850414075	0.0934694047875419	0.179261136033628	0.164154998707419	0.105357557212646	0.0620010285961544	0.150722068351246	0.119683038409039	0.129754568323949	0.136359138583899	0.122850425806011	0.155159466709395	0.182460875212198	0.280538189911346	0.192277431674227	0.165388123510234	0.0261018106680457	0.129856536390183	0.0589529213618316	0.209086437126979	0.155280181078639	0.176520081926195	0.0813779908384786	0.0407311804007225	0.102087381957199	0.0609295516996745	0.0695410301041855	0.187585947674271	0.17051778197591	0.172977909297761	0.189211378259782	0.130616065392074	0.120939427442379
ENSG00000158077.5	0.0169123506138971	0.0277012559702897	0.236089256921097	0.0403651865427994	0.379615644447871	0.303680556920446	0.160036943470567	0.045133601103363	0.360860533595697	0.336287329902704	0.28132985941904	0.38195060587194	0.273865543747826	0.420511028981037	0.432954130426529	0.301449782671546	0.392423217972714	0.231198801121692	0.151299141472901	0.0263615279459499	0.100362361983097	0.227874645798439	0.205856238038821	0.295546194035087	0.281206703594254	0.252254273823461	0.0410694809377106	0.267084420289237	0.215347801165487	0.160132706834514	0.164574928966565	0.112605216516542	0.142990185593311	0.166141998775641	0.272527686618402	0.19420428796636	0.0486595558233522	0.06028358802013	0.0257191275970127	0.0724664404360536	0.309319341332119	0.477907257323017	0.114580192156541	0.022228927644892	0.224823422497914	0.126072348468609	0.176083080608939	-0.0516530955121236	0.224083436221091	0.159441163290576	0.0639861831096351	0.164019194662282	0.207971220864242	0.142227266466099
ENSG00000158104.11	0.0670126092354751	0.0375997888585293	0.284212117567363	0.155327240584256	0.446640823180328	0.174122834988451	0.222456632669617	0.0589733912966223	0.356847904784051	0.396171744825997	0.478022546956975	0.263320228321178	0.505842019268568	0.596874893583758	0.599116644014363	0.211095029213699	0.499143529269015	0.137098343747445	0.180412643129517	0.132429232925072	0.0840901430235714	0.0840519339380201	0.239883734219916	0.286446528422352	0.232941760090084	0.227467909668946	0.32189918838907	0.222600156224489	0.285529310300646	0.125717040387749	0.123154300288096	0.259411415944025	0.333297652528134	0.202734844591626	0.156792396316213	0.173143021650956	0.0896760977725573	0.163752512212679	0.123705316198078	0.190146146903662	0.154139237422716	0.165587462511879	0.153289679536222	0.317962437012261	0.248566705833677	0.205702190642498	0.139050875174668	-0.0491372198301781	0.421957979754018	0.323663863286671	0.104350577162207	0.347657843680073	0.186243312258419	0.179685569486283
ENSG00000158246.8	0.0867493174958985	0.0210180523537142	0.297809763119279	0.1554476229161	0.66321531043539	0.25443527025778	0.143120120211433	0.085752317444275	0.533043305093972	0.39432850237014	0.384629491707132	0.409368719115087	0.537662581230913	0.716978187796749	0.724126296673936	0.308545204294283	0.593068883639203	0.196403542921169	0.153857868698505	0.17402978302361	0.108315518396328	0.174841748903549	0.345933618987688	0.487727905764083	0.405156604518667	0.345211809887534	0.181542262752576	0.269808691401765	0.388830259520419	0.159257106526788	0.15790810405578	0.272858838594137	0.231904330801092	0.272757112104659	0.237723368360114	0.214035033694183	0.109825198228587	0.0692110460817155	0.135994692539873	0.1243935929932	0.240314140511578	0.412300449056395	0.123085994865932	0.199475437816933	0.36673474097283	0.220323567646549	0.148185411441426	-0.0885278123855907	0.373789312258948	0.280155259385241	0.134893100924272	0.290109908700242	0.342837091815732	0.219799847259879
